id,product_id,vendor,price,affiliate_url
3983618a-fcc7-4533-93f8-e1e608cd06ce,0946215b-9ee5-41de-8f22-407f8d8702cd,Amazon,181412,https://www.amazon.in/s?k=ASUS%20ZenBook%2016GB%201TB%20SSD&tag=yourtag-21
16cae39a-20f7-4bcf-8f90-12571ca86879,0946215b-9ee5-41de-8f22-407f8d8702cd,Flipkart,180403,https://www.flipkart.com/search?q=ASUS%20ZenBook%2016GB%201TB%20SSD
1e46f8e8-c945-4b4f-9508-da2e207230af,f61ca709-8b51-4e71-b53c-000566efc895,Amazon,45890,https://www.amazon.in/s?k=Lenovo%20LOQ%208GB%20512GB%20SSD&tag=yourtag-21
7f297273-2cef-4e55-a949-2fb52030975b,f61ca709-8b51-4e71-b53c-000566efc895,Flipkart,45702,https://www.flipkart.com/search?q=Lenovo%20LOQ%208GB%20512GB%20SSD
7d5397c1-7820-4ada-b381-914838644a25,ba91fb16-8f84-4fe5-b454-55cce4b19664,Amazon,56460,https://www.amazon.in/s?k=Samsung%20Odyssey%208GB%20512GB%20SSD&tag=yourtag-21
b95a6006-9322-4f84-9784-e97daf91fd27,ba91fb16-8f84-4fe5-b454-55cce4b19664,Flipkart,56263,https://www.flipkart.com/search?q=Samsung%20Odyssey%208GB%20512GB%20SSD
737bdc03-e195-4a5e-b3dd-005edd3a2f31,9f927ba6-8673-446b-91bc-9947f8a15ca9,Amazon,78184,https://www.amazon.in/s?k=Gigabyte%20A5%2016GB%201TB%20SSD&tag=yourtag-21
e3df8d19-86ea-431b-8a0f-aa485217b3e2,9f927ba6-8673-446b-91bc-9947f8a15ca9,Flipkart,77668,https://www.flipkart.com/search?q=Gigabyte%20A5%2016GB%201TB%20SSD
bd927aaa-dcd6-43e6-ac8d-873958c31b04,9a0124bc-03f9-4fb4-8335-c056afebfef5,Amazon,102246,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD&tag=yourtag-21
b1b99ec7-986f-4fe1-b3ea-628544355450,9a0124bc-03f9-4fb4-8335-c056afebfef5,Flipkart,101327,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD
aca59ccc-e82e-4e80-b102-fa8e864b3f8a,6bb8ddad-a2d8-4e56-8bee-21d58d0449b9,Amazon,158582,https://www.amazon.in/s?k=MSI%20GF63%20Thin%2016GB%201TB%20SSD&tag=yourtag-21
115d98ae-4a15-46cd-afc5-f9a82d0cc4cb,6bb8ddad-a2d8-4e56-8bee-21d58d0449b9,Flipkart,158790,https://www.flipkart.com/search?q=MSI%20GF63%20Thin%2016GB%201TB%20SSD
734338a0-46d3-45ec-aeeb-0ea50800c630,c34f02de-c2de-4b87-a1c8-ca1d19e556aa,Amazon,60055,https://www.amazon.in/s?k=Dell%20XPS%208GB%20512GB%20SSD&tag=yourtag-21
4ade4bbd-9188-42cc-9390-29989296d01b,c34f02de-c2de-4b87-a1c8-ca1d19e556aa,Flipkart,59995,https://www.flipkart.com/search?q=Dell%20XPS%208GB%20512GB%20SSD
35f8400f-4060-4a27-ba10-ba6c8c4a2ec4,88c37228-bd01-4b64-8431-575e0bcae142,Amazon,59775,https://www.amazon.in/s?k=HP%20Victus%208GB%20512GB%20SSD&tag=yourtag-21
38546f33-8a1b-42c4-b047-7aac72348a04,88c37228-bd01-4b64-8431-575e0bcae142,Flipkart,59748,https://www.flipkart.com/search?q=HP%20Victus%208GB%20512GB%20SSD
94414f15-b7b3-4baf-97ba-24b6d2cc4d20,3994a742-db23-4b01-b1b5-d9eec359cd56,Amazon,67001,https://www.amazon.in/s?k=Gigabyte%20G5%2016GB%201TB%20SSD&tag=yourtag-21
df63a8b0-7764-40e8-ba45-10d725ee9139,3994a742-db23-4b01-b1b5-d9eec359cd56,Flipkart,67328,https://www.flipkart.com/search?q=Gigabyte%20G5%2016GB%201TB%20SSD
73eebc85-87bf-4d37-96ec-dc47f5a85871,06594876-40b5-4e25-9323-b1b1bfa2ba36,Amazon,51924,https://www.amazon.in/s?k=MSI%20Pulse%208GB%20512GB%20SSD&tag=yourtag-21
3227c25f-6045-4603-824f-02bbc82fab2e,06594876-40b5-4e25-9323-b1b1bfa2ba36,Flipkart,51842,https://www.flipkart.com/search?q=MSI%20Pulse%208GB%20512GB%20SSD
344e6afe-427b-48d2-b8b6-0723382badae,a3046a1b-722e-4d71-a25c-c648905c224e,Amazon,50353,https://www.amazon.in/s?k=Infinix%20INBOOK%208GB%20512GB%20SSD&tag=yourtag-21
9154fae8-f1b3-4efa-b902-b951addb1e3c,a3046a1b-722e-4d71-a25c-c648905c224e,Flipkart,50613,https://www.flipkart.com/search?q=Infinix%20INBOOK%208GB%20512GB%20SSD
d4dbe4b7-6850-4ee0-90af-15b6b44d6b77,de7903b2-f572-42a5-a58f-e399e7c12a86,Amazon,67396,https://www.amazon.in/s?k=Lenovo%20Legion%2016GB%201TB%20SSD&tag=yourtag-21
c2b7bffa-c227-4c9e-a4b6-9ceaf47a8900,de7903b2-f572-42a5-a58f-e399e7c12a86,Flipkart,66963,https://www.flipkart.com/search?q=Lenovo%20Legion%2016GB%201TB%20SSD
b7d3f867-5596-420d-bc3c-c7be8d6aa787,c7bcf4d3-e7e3-4053-bfc1-03f4451d53af,Amazon,90709,https://www.amazon.in/s?k=Lenovo%20LOQ%2016GB%201TB%20SSD&tag=yourtag-21
731c3219-f025-47d0-a5b5-c9d115fe5bb5,c7bcf4d3-e7e3-4053-bfc1-03f4451d53af,Flipkart,90868,https://www.flipkart.com/search?q=Lenovo%20LOQ%2016GB%201TB%20SSD
be6fee0e-b3e8-48b8-80b0-5fdd9ce110d4,ea2048df-c4ad-4d06-ae57-e745c854221f,Amazon,83203,https://www.amazon.in/s?k=Dell%20Vostro%2016GB%201TB%20SSD&tag=yourtag-21
d86c763b-bd26-4acf-99f3-f7a668e3f3aa,ea2048df-c4ad-4d06-ae57-e745c854221f,Flipkart,83287,https://www.flipkart.com/search?q=Dell%20Vostro%2016GB%201TB%20SSD
9fdc9162-3927-431b-a050-1a05197807ee,8a25fdc8-de73-45a4-a6dc-539e9532f766,Amazon,54263,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Pro%208GB%20512GB%20SSD&tag=yourtag-21
52b40c66-6bb9-4b89-8a1f-c297c27e82ed,8a25fdc8-de73-45a4-a6dc-539e9532f766,Flipkart,54615,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Pro%208GB%20512GB%20SSD
8cd12cc8-9502-4b2d-8576-3e5299089085,6dd0a2cc-0f1b-445d-8c6a-440f7acd036f,Amazon,71745,https://www.amazon.in/s?k=Acer%20Aspire%205%2016GB%201TB%20SSD&tag=yourtag-21
6c67abd6-3814-4ee3-bd33-c5a414451cb8,6dd0a2cc-0f1b-445d-8c6a-440f7acd036f,Flipkart,71618,https://www.flipkart.com/search?q=Acer%20Aspire%205%2016GB%201TB%20SSD
8aa60321-b8d7-4223-a544-fffefd4c7679,6ce1a4b5-2642-40d9-a524-528785906f31,Amazon,74255,https://www.amazon.in/s?k=Dell%20XPS%2016GB%201TB%20SSD&tag=yourtag-21
13cbd13a-db16-4584-ac2e-f36b4ea68dac,6ce1a4b5-2642-40d9-a524-528785906f31,Flipkart,74147,https://www.flipkart.com/search?q=Dell%20XPS%2016GB%201TB%20SSD
d6d31f73-1c72-445a-bd87-2185524baba5,9354c6a7-2369-4b4d-8ee6-773ce05d9cf4,Amazon,176780,https://www.amazon.in/s?k=Gigabyte%20G7%2016GB%201TB%20SSD&tag=yourtag-21
02f18b8b-8779-4534-a154-3e229d670eab,9354c6a7-2369-4b4d-8ee6-773ce05d9cf4,Flipkart,177153,https://www.flipkart.com/search?q=Gigabyte%20G7%2016GB%201TB%20SSD
de94cd0f-0df4-4a48-8a08-4a2f29b2fcfc,daa440d4-d119-4598-a285-08ad9ec0a7be,Amazon,62986,https://www.amazon.in/s?k=Acer%20Nitro%205%2016GB%201TB%20SSD&tag=yourtag-21
c56ba912-0405-40d5-b181-431edee69444,daa440d4-d119-4598-a285-08ad9ec0a7be,Flipkart,62626,https://www.flipkart.com/search?q=Acer%20Nitro%205%2016GB%201TB%20SSD
150af0e3-3a07-4666-a12c-d2e1130dbd61,a94d6c21-e19f-4a19-85af-c7f2e67ac78a,Amazon,85941,https://www.amazon.in/s?k=MSI%20Katana%2016GB%201TB%20SSD&tag=yourtag-21
d55afce6-db12-4daf-8f29-df4bb933b920,a94d6c21-e19f-4a19-85af-c7f2e67ac78a,Flipkart,86339,https://www.flipkart.com/search?q=MSI%20Katana%2016GB%201TB%20SSD
2aeaf05e-5dd8-40d8-bc5e-6e25ae2bd1d1,2cd5ef20-471c-45e1-8564-f274be476c44,Amazon,39992,https://www.amazon.in/s?k=Gigabyte%20G5%208GB%20512GB%20SSD&tag=yourtag-21
84688387-a967-4b48-b7d5-f04157ae206b,2cd5ef20-471c-45e1-8564-f274be476c44,Flipkart,39018,https://www.flipkart.com/search?q=Gigabyte%20G5%208GB%20512GB%20SSD
b125cfa7-bd2c-49fe-a626-a7da0d27281b,64b6ed01-5f9f-436d-ac47-bb94f6ea0a61,Amazon,66391,https://www.amazon.in/s?k=Gigabyte%20A5%2016GB%201TB%20SSD&tag=yourtag-21
cb260f85-1a19-43b6-b35b-74c415be811d,64b6ed01-5f9f-436d-ac47-bb94f6ea0a61,Flipkart,65525,https://www.flipkart.com/search?q=Gigabyte%20A5%2016GB%201TB%20SSD
582e061e-0a18-4091-aec0-7cb828240194,7262d497-e204-4e41-af3e-db9417f87208,Amazon,113560,https://www.amazon.in/s?k=HP%20Omen%2016GB%201TB%20SSD&tag=yourtag-21
d28bb198-8cff-4f09-9ebb-b0608cb80496,7262d497-e204-4e41-af3e-db9417f87208,Flipkart,113441,https://www.flipkart.com/search?q=HP%20Omen%2016GB%201TB%20SSD
4d1f7119-6a73-4043-8838-88ab0e11467f,0b4c85f8-ed4b-4a6e-a8e9-36279a3cbbc0,Amazon,79160,https://www.amazon.in/s?k=MSI%20GF63%20Thin%2016GB%201TB%20SSD&tag=yourtag-21
8567893b-74b7-4fd6-b130-09b8c0418208,0b4c85f8-ed4b-4a6e-a8e9-36279a3cbbc0,Flipkart,79598,https://www.flipkart.com/search?q=MSI%20GF63%20Thin%2016GB%201TB%20SSD
847940c6-d19c-4acb-a232-6b2970bfc5e0,a9107b80-6d3d-4789-bd74-1598573e3148,Amazon,64926,https://www.amazon.in/s?k=MSI%20GF63%20Thin%2016GB%201TB%20SSD&tag=yourtag-21
d9a97247-fb2b-4ea5-b5d8-c72e48929e73,a9107b80-6d3d-4789-bd74-1598573e3148,Flipkart,65299,https://www.flipkart.com/search?q=MSI%20GF63%20Thin%2016GB%201TB%20SSD
e7145131-7500-42d5-85ec-c08b9fe9e35c,8b04d136-9e87-4fe9-9b42-58451319a611,Amazon,42553,https://www.amazon.in/s?k=MSI%20GF63%20Thin%208GB%20512GB%20SSD&tag=yourtag-21
3fb3a85b-2c95-4677-a30d-60d7d3428a20,8b04d136-9e87-4fe9-9b42-58451319a611,Flipkart,42071,https://www.flipkart.com/search?q=MSI%20GF63%20Thin%208GB%20512GB%20SSD
345ac6eb-4bbc-4973-8827-4f08382b9267,d89facc2-43ef-42eb-a205-832646f63ac1,Amazon,31141,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Gaming%208GB%20512GB%20SSD&tag=yourtag-21
c94dcb6d-9a71-4a5e-986d-457a815a7126,d89facc2-43ef-42eb-a205-832646f63ac1,Flipkart,31666,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Gaming%208GB%20512GB%20SSD
95b3366a-bff6-4025-9605-28daadd86294,6e7072ed-c4c4-49db-950e-13eb759d1455,Amazon,130158,https://www.amazon.in/s?k=Infinix%20INBOOK%2016GB%201TB%20SSD&tag=yourtag-21
a5f05ce2-02e8-42bd-a923-7a78a66159f0,6e7072ed-c4c4-49db-950e-13eb759d1455,Flipkart,130255,https://www.flipkart.com/search?q=Infinix%20INBOOK%2016GB%201TB%20SSD
adba1bd1-2e37-464c-8bc4-a2dd7718383c,8855ab34-3c71-4fdd-b4f8-584809a91efe,Amazon,41540,https://www.amazon.in/s?k=ASUS%20VivoBook%208GB%20512GB%20SSD&tag=yourtag-21
7748ecf2-8e37-46f6-a895-56762ba5b413,8855ab34-3c71-4fdd-b4f8-584809a91efe,Flipkart,41421,https://www.flipkart.com/search?q=ASUS%20VivoBook%208GB%20512GB%20SSD
24deb498-3c5d-4504-bd8f-8c6bae816ff3,be0e38d9-5b19-4c55-8a55-75bec14a1f34,Amazon,114102,https://www.amazon.in/s?k=Infinix%20INBOOK%2016GB%201TB%20SSD&tag=yourtag-21
9c74f369-6e4f-449b-9de6-01a3fcefbceb,be0e38d9-5b19-4c55-8a55-75bec14a1f34,Flipkart,114402,https://www.flipkart.com/search?q=Infinix%20INBOOK%2016GB%201TB%20SSD
c4c56d27-fb5f-4329-90e8-a43bd377b833,68938ff4-c2e7-4e45-be02-d0e680eee1ff,Amazon,151349,https://www.amazon.in/s?k=Dell%20XPS%2016GB%201TB%20SSD&tag=yourtag-21
2bcdf037-a4e9-44a4-beda-54a7afd565fb,68938ff4-c2e7-4e45-be02-d0e680eee1ff,Flipkart,151271,https://www.flipkart.com/search?q=Dell%20XPS%2016GB%201TB%20SSD
efaf722f-141a-46ee-a2d2-9960a69d82dc,73af4b9a-32e2-4f4c-b381-1aa89751a120,Amazon,151566,https://www.amazon.in/s?k=Acer%20Predator%2016GB%201TB%20SSD&tag=yourtag-21
c0ae77a9-bebf-49f5-9d57-ea60001aa4ed,73af4b9a-32e2-4f4c-b381-1aa89751a120,Flipkart,151547,https://www.flipkart.com/search?q=Acer%20Predator%2016GB%201TB%20SSD
de9ef577-85c0-4e37-af1e-a4a08c35e999,fad0de7e-5f8d-4789-b655-8a3af20d23d5,Amazon,51106,https://www.amazon.in/s?k=Zebronics%20Zeb-Transformer%208GB%20512GB%20SSD&tag=yourtag-21
420e7d68-035d-48c2-b866-6e77431ebe2b,fad0de7e-5f8d-4789-b655-8a3af20d23d5,Flipkart,51443,https://www.flipkart.com/search?q=Zebronics%20Zeb-Transformer%208GB%20512GB%20SSD
8f2b90e9-aa9f-4619-9cc0-2b6f560c682d,00968f2f-82b2-49bd-873d-25552a4ffdfe,Amazon,135558,https://www.amazon.in/s?k=Acer%20Aspire%205%2016GB%201TB%20SSD&tag=yourtag-21
7501df28-6ee4-4687-a3f3-1c6eb2fe53ee,00968f2f-82b2-49bd-873d-25552a4ffdfe,Flipkart,136104,https://www.flipkart.com/search?q=Acer%20Aspire%205%2016GB%201TB%20SSD
7e49a968-7547-4258-82c2-5ad9755612bc,d14c20fa-22e2-47fd-ba15-cdc72bdf006e,Amazon,107264,https://www.amazon.in/s?k=ASUS%20ZenBook%2016GB%201TB%20SSD&tag=yourtag-21
c5b2fb72-3dec-4bc7-a397-093308603db4,d14c20fa-22e2-47fd-ba15-cdc72bdf006e,Flipkart,106888,https://www.flipkart.com/search?q=ASUS%20ZenBook%2016GB%201TB%20SSD
b45e8cbb-97d5-4616-9538-6146363c2da1,c7e557e8-e391-4075-b93e-1d104873057e,Amazon,69380,https://www.amazon.in/s?k=HP%20Envy%2016GB%201TB%20SSD&tag=yourtag-21
b0e703f1-edb7-4910-9a93-bef175f7d132,c7e557e8-e391-4075-b93e-1d104873057e,Flipkart,70010,https://www.flipkart.com/search?q=HP%20Envy%2016GB%201TB%20SSD
ae417d71-acaa-422a-9645-4c6b065788b5,9ab83c07-6466-467c-a643-9cdaf29b0383,Amazon,77370,https://www.amazon.in/s?k=Acer%20Aspire%205%2016GB%201TB%20SSD&tag=yourtag-21
451a72ce-3147-4b96-8206-f07099bb78d2,9ab83c07-6466-467c-a643-9cdaf29b0383,Flipkart,77687,https://www.flipkart.com/search?q=Acer%20Aspire%205%2016GB%201TB%20SSD
afc557ac-8553-4e40-b978-1bd5f7a126ac,7f9763ba-cda2-42be-90ef-a91143c72a11,Amazon,63302,https://www.amazon.in/s?k=Acer%20Swift%2016GB%201TB%20SSD&tag=yourtag-21
2cef7342-c5f9-44a3-ad06-64255f4b0d80,7f9763ba-cda2-42be-90ef-a91143c72a11,Flipkart,64635,https://www.flipkart.com/search?q=Acer%20Swift%2016GB%201TB%20SSD
ba76f2cc-4176-4e46-ae9c-e50ec822fb20,926e5e96-b865-4e18-891b-ce4f606a4d61,Amazon,103655,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Pro%2016GB%201TB%20SSD&tag=yourtag-21
a540acfb-c315-40a2-a451-88b8f04d2a00,926e5e96-b865-4e18-891b-ce4f606a4d61,Flipkart,103904,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Pro%2016GB%201TB%20SSD
f9ff2129-4cba-44b4-8e7d-736594703d4b,efe42401-996e-4372-a142-749ccff70f5b,Amazon,35791,https://www.amazon.in/s?k=MSI%20GF63%20Thin%208GB%20512GB%20SSD&tag=yourtag-21
d9b097ef-cc0b-445b-b376-088e46f6c8d9,efe42401-996e-4372-a142-749ccff70f5b,Flipkart,35307,https://www.flipkart.com/search?q=MSI%20GF63%20Thin%208GB%20512GB%20SSD
e6b0c99a-8f21-493e-9f63-97fa5622069c,70c68797-d853-4a9c-ae01-99594647e695,Amazon,86364,https://www.amazon.in/s?k=Gigabyte%20A5%2016GB%201TB%20SSD&tag=yourtag-21
28a7af51-103c-4e8a-a834-25f4c4ccfdd7,70c68797-d853-4a9c-ae01-99594647e695,Flipkart,85629,https://www.flipkart.com/search?q=Gigabyte%20A5%2016GB%201TB%20SSD
fda91608-fb3a-4d34-b4e6-add150d39f58,aa548f87-bc71-48e3-bb51-e3e20b53a05a,Amazon,50275,https://www.amazon.in/s?k=Infinix%20X1%208GB%20512GB%20SSD&tag=yourtag-21
ad1f8653-5615-44d6-8372-a3d1d8e684ec,aa548f87-bc71-48e3-bb51-e3e20b53a05a,Flipkart,50543,https://www.flipkart.com/search?q=Infinix%20X1%208GB%20512GB%20SSD
bdbc6766-f401-48e6-b04f-20453220ae04,81904c7d-0bc3-43da-95a6-64c4e366c2a5,Amazon,75295,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Gaming%2016GB%201TB%20SSD&tag=yourtag-21
7903c6d4-64e5-4ea5-a60d-2908950629dd,81904c7d-0bc3-43da-95a6-64c4e366c2a5,Flipkart,75233,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Gaming%2016GB%201TB%20SSD
5e8f6bc8-cbec-4a97-a915-2a5f053dd88e,9dde977f-7f3c-41c7-ac8e-60f25b2f952f,Amazon,51536,https://www.amazon.in/s?k=MSI%20Pulse%208GB%20512GB%20SSD&tag=yourtag-21
9813869c-6a71-4fbb-82bf-3365abd4d06c,9dde977f-7f3c-41c7-ac8e-60f25b2f952f,Flipkart,51701,https://www.flipkart.com/search?q=MSI%20Pulse%208GB%20512GB%20SSD
a7217b75-138e-41bd-b6d7-0370d0839823,32270690-8ed3-4b1b-842a-25937bce134f,Amazon,59879,https://www.amazon.in/s?k=Samsung%20Odyssey%208GB%20512GB%20SSD&tag=yourtag-21
83b8588b-3710-4062-9e5b-9a1abf6f7295,32270690-8ed3-4b1b-842a-25937bce134f,Flipkart,60269,https://www.flipkart.com/search?q=Samsung%20Odyssey%208GB%20512GB%20SSD
e8a5b373-afb1-4fda-8dea-2ceb01232349,c21e69fc-6eac-4165-a4be-991532df0e20,Amazon,81362,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD&tag=yourtag-21
11a2eb93-7a19-40d7-a55a-a6f906ed5a34,c21e69fc-6eac-4165-a4be-991532df0e20,Flipkart,80836,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD
f4fa8353-c65f-4637-b126-b3892f63cff9,3451a76e-2f62-4bf3-b603-6b090a18932d,Amazon,35496,https://www.amazon.in/s?k=MSI%20Katana%208GB%20512GB%20SSD&tag=yourtag-21
0eb4272a-02fb-4b1b-9bd9-4cf04a31cff3,3451a76e-2f62-4bf3-b603-6b090a18932d,Flipkart,35500,https://www.flipkart.com/search?q=MSI%20Katana%208GB%20512GB%20SSD
b86ba6ae-60f8-4f8c-bd58-82a9c1e5c4f2,df871f62-fdf0-4944-8975-dd0c9ccaec8a,Amazon,90564,https://www.amazon.in/s?k=Gigabyte%20G7%2016GB%201TB%20SSD&tag=yourtag-21
e25f89b2-5f54-43f5-bff3-3f0719608884,df871f62-fdf0-4944-8975-dd0c9ccaec8a,Flipkart,90909,https://www.flipkart.com/search?q=Gigabyte%20G7%2016GB%201TB%20SSD
7ac58965-f06e-4593-82d4-98255b43475f,841dfe01-d49c-4a76-8309-25d10ca24ca5,Amazon,88295,https://www.amazon.in/s?k=Lenovo%20LOQ%2016GB%201TB%20SSD&tag=yourtag-21
ef550830-9998-44c6-a78c-d1dfbaae7a3c,841dfe01-d49c-4a76-8309-25d10ca24ca5,Flipkart,89485,https://www.flipkart.com/search?q=Lenovo%20LOQ%2016GB%201TB%20SSD
3b221e7a-0a76-4972-b1b7-4825301dad49,d41fb639-a505-43e2-adf9-957f7557d536,Amazon,58069,https://www.amazon.in/s?k=Gigabyte%20A5%208GB%20512GB%20SSD&tag=yourtag-21
ed952e04-2c37-4b17-b085-d4f1fac3de85,d41fb639-a505-43e2-adf9-957f7557d536,Flipkart,58112,https://www.flipkart.com/search?q=Gigabyte%20A5%208GB%20512GB%20SSD
f343a87b-0b61-488d-916e-a606e96f0d27,f46428b8-748f-42f5-99f9-e1e2c8384873,Amazon,42547,https://www.amazon.in/s?k=Lenovo%20ThinkPad%208GB%20512GB%20SSD&tag=yourtag-21
26fbf92d-c00d-4215-bb87-7c98177a76c7,f46428b8-748f-42f5-99f9-e1e2c8384873,Flipkart,41748,https://www.flipkart.com/search?q=Lenovo%20ThinkPad%208GB%20512GB%20SSD
db2c1aa8-9a55-487a-b94f-3ed6688834ee,abd8ffb1-3580-4eef-ba53-57e37b9dc7be,Amazon,77010,https://www.amazon.in/s?k=Gigabyte%20A5%2016GB%201TB%20SSD&tag=yourtag-21
f21256f5-a134-45a5-84e5-3561d66c64b9,abd8ffb1-3580-4eef-ba53-57e37b9dc7be,Flipkart,77065,https://www.flipkart.com/search?q=Gigabyte%20A5%2016GB%201TB%20SSD
62eef7ae-d887-4919-ac06-d85b69878764,becf3e8b-7714-4c49-8c73-910c1a1bcce4,Amazon,69928,https://www.amazon.in/s?k=Acer%20Nitro%205%2016GB%201TB%20SSD&tag=yourtag-21
525ceef9-3fba-4d9d-9086-d6f92392131f,becf3e8b-7714-4c49-8c73-910c1a1bcce4,Flipkart,70235,https://www.flipkart.com/search?q=Acer%20Nitro%205%2016GB%201TB%20SSD
70adb372-ada0-433b-bf39-384dbd3b6567,e668af91-5909-4a1a-a4fc-e023e1e8149c,Amazon,88274,https://www.amazon.in/s?k=Infinix%20X1%2016GB%201TB%20SSD&tag=yourtag-21
0b608b5d-d9d4-4011-b153-286121a8d8b6,e668af91-5909-4a1a-a4fc-e023e1e8149c,Flipkart,89591,https://www.flipkart.com/search?q=Infinix%20X1%2016GB%201TB%20SSD
b78fe95b-10d4-4944-b916-6294f25917a3,24656d41-d2b2-4019-8f65-5a0657693d35,Amazon,63921,https://www.amazon.in/s?k=Acer%20Predator%2016GB%201TB%20SSD&tag=yourtag-21
eb1fed4c-c454-4099-9fab-22b150d70fd4,24656d41-d2b2-4019-8f65-5a0657693d35,Flipkart,63717,https://www.flipkart.com/search?q=Acer%20Predator%2016GB%201TB%20SSD
456e3bfa-251a-459c-9300-ac6a500ba87d,00f47a85-1bba-4448-b3bb-36c42597549e,Amazon,57650,https://www.amazon.in/s?k=HP%20Victus%208GB%20512GB%20SSD&tag=yourtag-21
c2be4774-f097-42af-8f24-7633e16f8b24,00f47a85-1bba-4448-b3bb-36c42597549e,Flipkart,57668,https://www.flipkart.com/search?q=HP%20Victus%208GB%20512GB%20SSD
694da523-7788-4a8e-813a-88895b52bf4d,49394af0-cb54-4bee-90c7-158e5cb737be,Amazon,43301,https://www.amazon.in/s?k=Infinix%20INBOOK%208GB%20512GB%20SSD&tag=yourtag-21
e671fdda-444e-4762-a621-06a068d189fa,49394af0-cb54-4bee-90c7-158e5cb737be,Flipkart,43681,https://www.flipkart.com/search?q=Infinix%20INBOOK%208GB%20512GB%20SSD
b141184a-650f-438c-9e8e-97ac2134b65c,fcafa5bc-6233-4c55-9309-2711ce755258,Amazon,123506,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Gaming%2016GB%201TB%20SSD&tag=yourtag-21
4cf2012c-43f4-4831-afcd-57e86ede3885,fcafa5bc-6233-4c55-9309-2711ce755258,Flipkart,124021,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Gaming%2016GB%201TB%20SSD
b06e5722-e4ad-4d64-b205-efd85934be15,4aea1d09-2a06-490f-b04a-1afac1539a2f,Amazon,74328,https://www.amazon.in/s?k=Gigabyte%20G5%2016GB%201TB%20SSD&tag=yourtag-21
c8f0ed72-d36d-4b83-a903-fc52442b2087,4aea1d09-2a06-490f-b04a-1afac1539a2f,Flipkart,74870,https://www.flipkart.com/search?q=Gigabyte%20G5%2016GB%201TB%20SSD
cc544c0e-c2bd-4a1f-915d-c8527b10aadd,e04fd012-6c9e-4102-a377-c40cc2b0cf33,Amazon,43086,https://www.amazon.in/s?k=Gigabyte%20G7%208GB%20512GB%20SSD&tag=yourtag-21
5e6c770a-9277-4673-b9e7-8408d89ac7af,e04fd012-6c9e-4102-a377-c40cc2b0cf33,Flipkart,42065,https://www.flipkart.com/search?q=Gigabyte%20G7%208GB%20512GB%20SSD
a187f179-955a-4929-bbfb-75c5358d0554,39b5e488-4915-4b61-99e1-a47280bc7ea2,Amazon,98554,https://www.amazon.in/s?k=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD&tag=yourtag-21
0cf40791-4f97-45ea-8d3e-2d168a58d3b7,39b5e488-4915-4b61-99e1-a47280bc7ea2,Flipkart,99998,https://www.flipkart.com/search?q=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD
496cffc4-aa74-4ea2-8cdd-a78ee89e0af5,563547bd-d715-4cb4-b4d1-8b5dad8559ef,Amazon,41776,https://www.amazon.in/s?k=Dell%20Vostro%208GB%20512GB%20SSD&tag=yourtag-21
f96f33ed-d3f5-4759-a17d-f6714e4816ac,563547bd-d715-4cb4-b4d1-8b5dad8559ef,Flipkart,41819,https://www.flipkart.com/search?q=Dell%20Vostro%208GB%20512GB%20SSD
ec38abf3-fc4e-461c-92be-e260d999ec75,522a0128-65e8-4ad0-bac6-d18cffcf1986,Amazon,52961,https://www.amazon.in/s?k=MSI%20Katana%208GB%20512GB%20SSD&tag=yourtag-21
dc05eea5-bc5b-4bbe-826d-6a582562278e,522a0128-65e8-4ad0-bac6-d18cffcf1986,Flipkart,54217,https://www.flipkart.com/search?q=MSI%20Katana%208GB%20512GB%20SSD
10168163-b9d5-4d36-9a95-fe457ef8bc04,a0a64c7d-ca3a-4ab5-a1d2-1607c6b34b51,Amazon,46962,https://www.amazon.in/s?k=Gigabyte%20G5%208GB%20512GB%20SSD&tag=yourtag-21
03c93070-de46-4b14-818a-51c6ec740e03,a0a64c7d-ca3a-4ab5-a1d2-1607c6b34b51,Flipkart,47202,https://www.flipkart.com/search?q=Gigabyte%20G5%208GB%20512GB%20SSD
bcd576f3-392d-40de-8e7d-3b61354e1888,5366bcbb-1f9a-4daf-a7e9-332de1c43b8e,Amazon,115375,https://www.amazon.in/s?k=Lenovo%20LOQ%2016GB%201TB%20SSD&tag=yourtag-21
