id,title,slug,brand,category,use_case,description,price_min,price_max,image_url,is_featured,is_active
f61ca709-8b51-4e71-b53c-000566efc895,Lenovo LOQ 8GB 512GB SSD,lenovo-loq-8gb-512gb-ssd-19e274,Lenovo,Laptop,Student,"The Lenovo LOQ 8GB 512GB SSD is a Laptop from Lenovo for Student. Features Intel Core i3-1115G4, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",45140,45461,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
ba91fb16-8f84-4fe5-b454-55cce4b19664,Samsung Odyssey 8GB 512GB SSD,samsung-odyssey-8gb-512gb-ssd-de6516,Samsung,Laptop,Mixed Use,"The Samsung Odyssey 8GB 512GB SSD is a Laptop from Samsung for Mixed Use. Features Intel Core i5-1235U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",56211,57983,https://picsum.photos/seed/samsung-laptop/600/400,false,true
9f927ba6-8673-446b-91bc-9947f8a15ca9,Gigabyte A5 16GB 1TB SSD,gigabyte-a5-16gb-1tb-ssd-d6def9,Gigabyte,Laptop,Programming,"The Gigabyte A5 16GB 1TB SSD is a Laptop from Gigabyte for Programming. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",77526,79758,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
9a0124bc-03f9-4fb4-8335-c056afebfef5,Zebronics Zeb-Ace 16GB 1TB SSD,zebronics-zeb-ace-16gb-1tb-ssd-36c352,Zebronics,Prebuilt PC,Mixed Use,"The Zebronics Zeb-Ace 16GB 1TB SSD is a Prebuilt PC from Zebronics for Mixed Use. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",100989,103710,https://picsum.photos/seed/zebronics-prebuilt-pc/600/400,false,true
6bb8ddad-a2d8-4e56-8bee-21d58d0449b9,MSI GF63 Thin 16GB 1TB SSD,msi-gf63-thin-16gb-1tb-ssd-035ea6,MSI,Laptop,Streaming,"The MSI GF63 Thin 16GB 1TB SSD is a Laptop from MSI for Streaming. Features Intel Core i7-12700H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",158234,160912,https://picsum.photos/seed/msi-laptop/600/400,false,true
c34f02de-c2de-4b87-a1c8-ca1d19e556aa,Dell XPS 8GB 512GB SSD,dell-xps-8gb-512gb-ssd-aa1525,Dell,Prebuilt PC,Mixed Use,"The Dell XPS 8GB 512GB SSD is a Prebuilt PC from Dell for Mixed Use. Features AMD Ryzen 5 5500U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",59284,61607,https://picsum.photos/seed/dell-prebuilt-pc/600/400,false,true
88c37228-bd01-4b64-8431-575e0bcae142,HP Victus 8GB 512GB SSD,hp-victus-8gb-512gb-ssd-29ce92,HP,Prebuilt PC,Student,"The HP Victus 8GB 512GB SSD is a Prebuilt PC from HP for Student. Features Intel Core i3-1215U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",58740,59920,https://picsum.photos/seed/hp-prebuilt-pc/600/400,true,true
3994a742-db23-4b01-b1b5-d9eec359cd56,Gigabyte G5 16GB 1TB SSD,gigabyte-g5-16gb-1tb-ssd-5be564,Gigabyte,Prebuilt PC,Programming,"The Gigabyte G5 16GB 1TB SSD is a Prebuilt PC from Gigabyte for Programming. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",65946,68779,https://picsum.photos/seed/gigabyte-prebuilt-pc/600/400,false,true
06594876-40b5-4e25-9323-b1b1bfa2ba36,MSI Pulse 8GB 512GB SSD,msi-pulse-8gb-512gb-ssd-8669ed,MSI,Laptop,Office,"The MSI Pulse 8GB 512GB SSD is a Laptop from MSI for Office. Features AMD Ryzen 5 5500U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",51130,52611,https://picsum.photos/seed/msi-laptop/600/400,false,true
a3046a1b-722e-4d71-a25c-c648905c224e,Infinix INBOOK 8GB 512GB SSD,infinix-inbook-8gb-512gb-ssd-05c13b,Infinix,Laptop,Mixed Use,"The Infinix INBOOK 8GB 512GB SSD is a Laptop from Infinix for Mixed Use. Features Intel Core i3-1115G4, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",49334,51078,https://picsum.photos/seed/infinix-laptop/600/400,false,true
de7903b2-f572-42a5-a58f-e399e7c12a86,Lenovo Legion 16GB 1TB SSD,lenovo-legion-16gb-1tb-ssd-f0b5de,Lenovo,Laptop,Student,"The Lenovo Legion 16GB 1TB SSD is a Laptop from Lenovo for Student. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",66435,66964,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
c7bcf4d3-e7e3-4053-bfc1-03f4451d53af,Lenovo LOQ 16GB 1TB SSD,lenovo-loq-16gb-1tb-ssd-afeb53,Lenovo,Laptop,Gaming,"The Lenovo LOQ 16GB 1TB SSD is a Laptop from Lenovo for Gaming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",90676,92125,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
ea2048df-c4ad-4d06-ae57-e745c854221f,Dell Vostro 16GB 1TB SSD,dell-vostro-16gb-1tb-ssd-38f852,Dell,Laptop,Student,"The Dell Vostro 16GB 1TB SSD is a Laptop from Dell for Student. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",83089,85489,https://picsum.photos/seed/dell-laptop/600/400,false,true
8a25fdc8-de73-45a4-a6dc-539e9532f766,Ant Esports ANT Pro 8GB 512GB SSD,ant-esports-ant-pro-8gb-512gb-ssd-6439fb,Ant Esports,Laptop,Office,"The Ant Esports ANT Pro 8GB 512GB SSD is a Laptop from Ant Esports for Office. Features Intel Core i3-1215U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",53219,54918,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
6dd0a2cc-0f1b-445d-8c6a-440f7acd036f,Acer Aspire 5 16GB 1TB SSD,acer-aspire-5-16gb-1tb-ssd-b84aea,Acer,Prebuilt PC,Programming,"The Acer Aspire 5 16GB 1TB SSD is a Prebuilt PC from Acer for Programming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",71403,73741,https://picsum.photos/seed/acer-prebuilt-pc/600/400,false,true
6ce1a4b5-2642-40d9-a524-528785906f31,Dell XPS 16GB 1TB SSD,dell-xps-16gb-1tb-ssd-19d9ae,Dell,Laptop,Gaming,"The Dell XPS 16GB 1TB SSD is a Laptop from Dell for Gaming. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",73723,75651,https://picsum.photos/seed/dell-laptop/600/400,false,true
9354c6a7-2369-4b4d-8ee6-773ce05d9cf4,Gigabyte G7 16GB 1TB SSD,gigabyte-g7-16gb-1tb-ssd-a09009,Gigabyte,Prebuilt PC,Gaming,"The Gigabyte G7 16GB 1TB SSD is a Prebuilt PC from Gigabyte for Gaming. Features Intel Core i7-12700H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",176016,176765,https://picsum.photos/seed/gigabyte-prebuilt-pc/600/400,true,true
daa440d4-d119-4598-a285-08ad9ec0a7be,Acer Nitro 5 16GB 1TB SSD,acer-nitro-5-16gb-1tb-ssd-267ffb,Acer,Laptop,Programming,"The Acer Nitro 5 16GB 1TB SSD is a Laptop from Acer for Programming. Features Intel Core i5-12450H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",61955,62355,https://picsum.photos/seed/acer-laptop/600/400,false,true
a94d6c21-e19f-4a19-85af-c7f2e67ac78a,MSI Katana 16GB 1TB SSD,msi-katana-16gb-1tb-ssd-175496,MSI,Laptop,Programming,"The MSI Katana 16GB 1TB SSD is a Laptop from MSI for Programming. Features AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",85102,86516,https://picsum.photos/seed/msi-laptop/600/400,false,true
2cd5ef20-471c-45e1-8564-f274be476c44,Gigabyte G5 8GB 512GB SSD,gigabyte-g5-8gb-512gb-ssd-75e81e,Gigabyte,Laptop,Mixed Use,"The Gigabyte G5 8GB 512GB SSD is a Laptop from Gigabyte for Mixed Use. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",38878,40212,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
64b6ed01-5f9f-436d-ac47-bb94f6ea0a61,Gigabyte A5 16GB 1TB SSD,gigabyte-a5-16gb-1tb-ssd-0280df,Gigabyte,Laptop,Programming,"The Gigabyte A5 16GB 1TB SSD is a Laptop from Gigabyte for Programming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",65284,66944,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
7262d497-e204-4e41-af3e-db9417f87208,HP Omen 16GB 1TB SSD,hp-omen-16gb-1tb-ssd-3f029e,HP,Laptop,Gaming,"The HP Omen 16GB 1TB SSD is a Laptop from HP for Gaming. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",112774,113598,https://picsum.photos/seed/hp-laptop/600/400,false,true
0b4c85f8-ed4b-4a6e-a8e9-36279a3cbbc0,MSI GF63 Thin 16GB 1TB SSD,msi-gf63-thin-16gb-1tb-ssd-0fbec9,MSI,Laptop,Gaming,"The MSI GF63 Thin 16GB 1TB SSD is a Laptop from MSI for Gaming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",78210,80379,https://picsum.photos/seed/msi-laptop/600/400,true,true
a9107b80-6d3d-4789-bd74-1598573e3148,MSI GF63 Thin 16GB 1TB SSD,msi-gf63-thin-16gb-1tb-ssd-cb23a6,MSI,Laptop,Gaming,"The MSI GF63 Thin 16GB 1TB SSD is a Laptop from MSI for Gaming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",64082,65321,https://picsum.photos/seed/msi-laptop/600/400,false,true
8b04d136-9e87-4fe9-9b42-58451319a611,MSI GF63 Thin 8GB 512GB SSD,msi-gf63-thin-8gb-512gb-ssd-9cf53e,MSI,Laptop,Student,"The MSI GF63 Thin 8GB 512GB SSD is a Laptop from MSI for Student. Features Intel Core i3-1115G4, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",41708,43184,https://picsum.photos/seed/msi-laptop/600/400,false,true
d89facc2-43ef-42eb-a205-832646f63ac1,Ant Esports ANT Gaming 8GB 512GB SSD,ant-esports-ant-gaming-8gb-512gb-ssd-23ca21,Ant Esports,Laptop,Mixed Use,"The Ant Esports ANT Gaming 8GB 512GB SSD is a Laptop from Ant Esports for Mixed Use. Features AMD Ryzen 3 5300U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",30561,33245,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
6e7072ed-c4c4-49db-950e-13eb759d1455,Infinix INBOOK 16GB 1TB SSD,infinix-inbook-16gb-1tb-ssd-fd7c83,Infinix,Prebuilt PC,Content Creation,"The Infinix INBOOK 16GB 1TB SSD is a Prebuilt PC from Infinix for Content Creation. Features Intel Core i9-12900H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",129664,130400,https://picsum.photos/seed/infinix-prebuilt-pc/600/400,false,true
8855ab34-3c71-4fdd-b4f8-584809a91efe,ASUS VivoBook 8GB 512GB SSD,asus-vivobook-8gb-512gb-ssd-0a9f3a,ASUS,Prebuilt PC,Student,"The ASUS VivoBook 8GB 512GB SSD is a Prebuilt PC from ASUS for Student. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",40917,41392,https://picsum.photos/seed/asus-prebuilt-pc/600/400,false,true
be0e38d9-5b19-4c55-8a55-75bec14a1f34,Infinix INBOOK 16GB 1TB SSD,infinix-inbook-16gb-1tb-ssd-977939,Infinix,Prebuilt PC,Student,"The Infinix INBOOK 16GB 1TB SSD is a Prebuilt PC from Infinix for Student. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",113006,113630,https://picsum.photos/seed/infinix-prebuilt-pc/600/400,true,true
68938ff4-c2e7-4e45-be02-d0e680eee1ff,Dell XPS 16GB 1TB SSD,dell-xps-16gb-1tb-ssd-159d3f,Dell,Prebuilt PC,Streaming,"The Dell XPS 16GB 1TB SSD is a Prebuilt PC from Dell for Streaming. Features AMD Ryzen 9 6900HX, NVIDIA GeForce RTX 4060, 16GB RAM, 1TB SSD storage.",151030,153065,https://picsum.photos/seed/dell-prebuilt-pc/600/400,false,true
73af4b9a-32e2-4f4c-b381-1aa89751a120,Acer Predator 16GB 1TB SSD,acer-predator-16gb-1tb-ssd-8efa76,Acer,Laptop,Streaming,"The Acer Predator 16GB 1TB SSD is a Laptop from Acer for Streaming. Features Intel Core i7-13700H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",150396,150588,https://picsum.photos/seed/acer-laptop/600/400,false,true
fad0de7e-5f8d-4789-b655-8a3af20d23d5,Zebronics Zeb-Transformer 8GB 512GB SSD,zebronics-zeb-transformer-8gb-512gb-ssd-22c3b2,Zebronics,Laptop,Office,"The Zebronics Zeb-Transformer 8GB 512GB SSD is a Laptop from Zebronics for Office. Features Intel Core i3-1115G4, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",50682,52799,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
00968f2f-82b2-49bd-873d-25552a4ffdfe,Acer Aspire 5 16GB 1TB SSD,acer-aspire-5-16gb-1tb-ssd-27251e,Acer,Laptop,Content Creation,"The Acer Aspire 5 16GB 1TB SSD is a Laptop from Acer for Content Creation. Features AMD Ryzen 9 6900HX, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",134764,135323,https://picsum.photos/seed/acer-laptop/600/400,false,true
d14c20fa-22e2-47fd-ba15-cdc72bdf006e,ASUS ZenBook 16GB 1TB SSD,asus-zenbook-16gb-1tb-ssd-54451c,ASUS,Laptop,Mixed Use,"The ASUS ZenBook 16GB 1TB SSD is a Laptop from ASUS for Mixed Use. Features Intel Core i5-12500H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",106124,108630,https://picsum.photos/seed/asus-laptop/600/400,false,true
c7e557e8-e391-4075-b93e-1d104873057e,HP Envy 16GB 1TB SSD,hp-envy-16gb-1tb-ssd-7ca7e3,HP,Laptop,Student,"The HP Envy 16GB 1TB SSD is a Laptop from HP for Student. Features AMD Ryzen 5 6600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",69315,69942,https://picsum.photos/seed/hp-laptop/600/400,false,true
9ab83c07-6466-467c-a643-9cdaf29b0383,Acer Aspire 5 16GB 1TB SSD,acer-aspire-5-16gb-1tb-ssd-f90f75,Acer,Prebuilt PC,Student,"The Acer Aspire 5 16GB 1TB SSD is a Prebuilt PC from Acer for Student. Features Intel Core i5-12450H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",77254,77604,https://picsum.photos/seed/acer-prebuilt-pc/600/400,true,true
7f9763ba-cda2-42be-90ef-a91143c72a11,Acer Swift 16GB 1TB SSD,acer-swift-16gb-1tb-ssd-758018,Acer,Laptop,Mixed Use,"The Acer Swift 16GB 1TB SSD is a Laptop from Acer for Mixed Use. Features Intel Core i5-12500H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",63286,63835,https://picsum.photos/seed/acer-laptop/600/400,false,true
926e5e96-b865-4e18-891b-ce4f606a4d61,Ant Esports ANT Pro 16GB 1TB SSD,ant-esports-ant-pro-16gb-1tb-ssd-ae3893,Ant Esports,Laptop,Programming,"The Ant Esports ANT Pro 16GB 1TB SSD is a Laptop from Ant Esports for Programming. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",103642,104992,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
efe42401-996e-4372-a142-749ccff70f5b,MSI GF63 Thin 8GB 512GB SSD,msi-gf63-thin-8gb-512gb-ssd-3edb08,MSI,Prebuilt PC,Office,"The MSI GF63 Thin 8GB 512GB SSD is a Prebuilt PC from MSI for Office. Features AMD Ryzen 5 5500U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",35122,36871,https://picsum.photos/seed/msi-prebuilt-pc/600/400,false,true
70c68797-d853-4a9c-ae01-99594647e695,Gigabyte A5 16GB 1TB SSD,gigabyte-a5-16gb-1tb-ssd-baa4ec,Gigabyte,Laptop,Gaming,"The Gigabyte A5 16GB 1TB SSD is a Laptop from Gigabyte for Gaming. Features Intel Core i5-12450H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",84936,86995,https://picsum.photos/seed/gigabyte-laptop/600/400,true,true
aa548f87-bc71-48e3-bb51-e3e20b53a05a,Infinix X1 8GB 512GB SSD,infinix-x1-8gb-512gb-ssd-0f1d12,Infinix,Prebuilt PC,Office,"The Infinix X1 8GB 512GB SSD is a Prebuilt PC from Infinix for Office. Features Intel Core i5-1235U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",49638,51117,https://picsum.photos/seed/infinix-prebuilt-pc/600/400,false,true
81904c7d-0bc3-43da-95a6-64c4e366c2a5,Ant Esports ANT Gaming 16GB 1TB SSD,ant-esports-ant-gaming-16gb-1tb-ssd-b107b0,Ant Esports,Laptop,Gaming,"The Ant Esports ANT Gaming 16GB 1TB SSD is a Laptop from Ant Esports for Gaming. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",74353,76651,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
9dde977f-7f3c-41c7-ac8e-60f25b2f952f,MSI Pulse 8GB 512GB SSD,msi-pulse-8gb-512gb-ssd-4ff88d,MSI,Laptop,Student,"The MSI Pulse 8GB 512GB SSD is a Laptop from MSI for Student. Features Intel Core i3-1115G4, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",50401,50735,https://picsum.photos/seed/msi-laptop/600/400,false,true
32270690-8ed3-4b1b-842a-25937bce134f,Samsung Odyssey 8GB 512GB SSD,samsung-odyssey-8gb-512gb-ssd-5ae105,Samsung,Laptop,Student,"The Samsung Odyssey 8GB 512GB SSD is a Laptop from Samsung for Student. Features Intel Core i3-1115G4, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",59284,59916,https://picsum.photos/seed/samsung-laptop/600/400,false,true
c21e69fc-6eac-4165-a4be-991532df0e20,Zebronics Zeb-Ace 16GB 1TB SSD,zebronics-zeb-ace-16gb-1tb-ssd-efcd21,Zebronics,Laptop,Student,"The Zebronics Zeb-Ace 16GB 1TB SSD is a Laptop from Zebronics for Student. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",80580,82398,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
3451a76e-2f62-4bf3-b603-6b090a18932d,MSI Katana 8GB 512GB SSD,msi-katana-8gb-512gb-ssd-7c6803,MSI,Laptop,Office,"The MSI Katana 8GB 512GB SSD is a Laptop from MSI for Office. Features AMD Ryzen 5 5500U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",34433,35241,https://picsum.photos/seed/msi-laptop/600/400,false,true
df871f62-fdf0-4944-8975-dd0c9ccaec8a,Gigabyte G7 16GB 1TB SSD,gigabyte-g7-16gb-1tb-ssd-ca4f56,Gigabyte,Laptop,Gaming,"The Gigabyte G7 16GB 1TB SSD is a Laptop from Gigabyte for Gaming. Features Intel Core i5-12500H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",90076,91580,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
841dfe01-d49c-4a76-8309-25d10ca24ca5,Lenovo LOQ 16GB 1TB SSD,lenovo-loq-16gb-1tb-ssd-11d00c,Lenovo,Prebuilt PC,Mixed Use,"The Lenovo LOQ 16GB 1TB SSD is a Prebuilt PC from Lenovo for Mixed Use. Features Intel Core i5-12450H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",88208,90456,https://picsum.photos/seed/lenovo-prebuilt-pc/600/400,false,true
d41fb639-a505-43e2-adf9-957f7557d536,Gigabyte A5 8GB 512GB SSD,gigabyte-a5-8gb-512gb-ssd-95f4e2,Gigabyte,Laptop,Office,"The Gigabyte A5 8GB 512GB SSD is a Laptop from Gigabyte for Office. Features Intel Core i3-1215U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",57562,59426,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
f46428b8-748f-42f5-99f9-e1e2c8384873,Lenovo ThinkPad 8GB 512GB SSD,lenovo-thinkpad-8gb-512gb-ssd-e2cf01,Lenovo,Laptop,Student,"The Lenovo ThinkPad 8GB 512GB SSD is a Laptop from Lenovo for Student. Features AMD Ryzen 5 5500U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",41192,41609,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
abd8ffb1-3580-4eef-ba53-57e37b9dc7be,Gigabyte A5 16GB 1TB SSD,gigabyte-a5-16gb-1tb-ssd-ed3f8c,Gigabyte,Laptop,Office,"The Gigabyte A5 16GB 1TB SSD is a Laptop from Gigabyte for Office. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",75732,76569,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
becf3e8b-7714-4c49-8c73-910c1a1bcce4,Acer Nitro 5 16GB 1TB SSD,acer-nitro-5-16gb-1tb-ssd-9c2330,Acer,Laptop,Office,"The Acer Nitro 5 16GB 1TB SSD is a Laptop from Acer for Office. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",69311,70482,https://picsum.photos/seed/acer-laptop/600/400,true,true
e668af91-5909-4a1a-a4fc-e023e1e8149c,Infinix X1 16GB 1TB SSD,infinix-x1-16gb-1tb-ssd-7ee439,Infinix,Prebuilt PC,Programming,"The Infinix X1 16GB 1TB SSD is a Prebuilt PC from Infinix for Programming. Features AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",88187,91110,https://picsum.photos/seed/infinix-prebuilt-pc/600/400,false,true
24656d41-d2b2-4019-8f65-5a0657693d35,Acer Predator 16GB 1TB SSD,acer-predator-16gb-1tb-ssd-670f77,Acer,Prebuilt PC,Student,"The Acer Predator 16GB 1TB SSD is a Prebuilt PC from Acer for Student. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",63606,65950,https://picsum.photos/seed/acer-prebuilt-pc/600/400,true,true
00f47a85-1bba-4448-b3bb-36c42597549e,HP Victus 8GB 512GB SSD,hp-victus-8gb-512gb-ssd-c3d198,HP,Laptop,Student,"The HP Victus 8GB 512GB SSD is a Laptop from HP for Student. Features Intel Core i3-1215U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",56662,57349,https://picsum.photos/seed/hp-laptop/600/400,false,true
49394af0-cb54-4bee-90c7-158e5cb737be,Infinix INBOOK 8GB 512GB SSD,infinix-inbook-8gb-512gb-ssd-a799cd,Infinix,Laptop,Office,"The Infinix INBOOK 8GB 512GB SSD is a Laptop from Infinix for Office. Features Intel Core i3-1215U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",42831,44966,https://picsum.photos/seed/infinix-laptop/600/400,false,true
fcafa5bc-6233-4c55-9309-2711ce755258,Ant Esports ANT Gaming 16GB 1TB SSD,ant-esports-ant-gaming-16gb-1tb-ssd-b415dd,Ant Esports,Prebuilt PC,Streaming,"The Ant Esports ANT Gaming 16GB 1TB SSD is a Prebuilt PC from Ant Esports for Streaming. Features Intel Core i7-13700H, NVIDIA GeForce RTX 4050, 16GB RAM, 1TB SSD storage.",122530,124209,https://picsum.photos/seed/ant-esports-prebuilt-pc/600/400,false,true
4aea1d09-2a06-490f-b04a-1afac1539a2f,Gigabyte G5 16GB 1TB SSD,gigabyte-g5-16gb-1tb-ssd-f834a2,Gigabyte,Laptop,Gaming,"The Gigabyte G5 16GB 1TB SSD is a Laptop from Gigabyte for Gaming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",73587,74013,https://picsum.photos/seed/gigabyte-laptop/600/400,true,true
e04fd012-6c9e-4102-a377-c40cc2b0cf33,Gigabyte G7 8GB 512GB SSD,gigabyte-g7-8gb-512gb-ssd-e8ba2a,Gigabyte,Laptop,Student,"The Gigabyte G7 8GB 512GB SSD is a Laptop from Gigabyte for Student. Features Intel Core i5-1235U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",41709,44343,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
39b5e488-4915-4b61-99e1-a47280bc7ea2,Zebronics Zeb-Pro 16GB 1TB SSD,zebronics-zeb-pro-16gb-1tb-ssd-8ce79f,Zebronics,Laptop,Gaming,"The Zebronics Zeb-Pro 16GB 1TB SSD is a Laptop from Zebronics for Gaming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",98510,101335,https://picsum.photos/seed/zebronics-laptop/600/400,true,true
563547bd-d715-4cb4-b4d1-8b5dad8559ef,Dell Vostro 8GB 512GB SSD,dell-vostro-8gb-512gb-ssd-0af913,Dell,Laptop,Student,"The Dell Vostro 8GB 512GB SSD is a Laptop from Dell for Student. Features AMD Ryzen 3 5300U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",41321,44061,https://picsum.photos/seed/dell-laptop/600/400,false,true
522a0128-65e8-4ad0-bac6-d18cffcf1986,MSI Katana 8GB 512GB SSD,msi-katana-8gb-512gb-ssd-528e4f,MSI,Laptop,Office,"The MSI Katana 8GB 512GB SSD is a Laptop from MSI for Office. Features Intel Core i5-1235U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",52876,53830,https://picsum.photos/seed/msi-laptop/600/400,false,true
a0a64c7d-ca3a-4ab5-a1d2-1607c6b34b51,Gigabyte G5 8GB 512GB SSD,gigabyte-g5-8gb-512gb-ssd-173387,Gigabyte,Laptop,Student,"The Gigabyte G5 8GB 512GB SSD is a Laptop from Gigabyte for Student. Features Intel Core i3-1115G4, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",46214,47136,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
5366bcbb-1f9a-4daf-a7e9-332de1c43b8e,Lenovo LOQ 16GB 1TB SSD,lenovo-loq-16gb-1tb-ssd-334179,Lenovo,Laptop,Office,"The Lenovo LOQ 16GB 1TB SSD is a Laptop from Lenovo for Office. Features AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",114357,116040,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
e081bb67-e236-4304-a4b7-6c45d51d1209,MSI Sword 16GB 1TB SSD,msi-sword-16gb-1tb-ssd-a20d20,MSI,Laptop,Programming,"The MSI Sword 16GB 1TB SSD is a Laptop from MSI for Programming. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",115356,116220,https://picsum.photos/seed/msi-laptop/600/400,false,true
